,상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,tmp,tmp2,weather,desc,temp
615,16198073,간단하지만특별한화피디Cafe,라파원적외선찜질,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150064000,방화2동,1150010900.0,방화동,1150010900205800153,1,대지,580,153.0,서울특별시 강서구 방화동 580-153,115003115005,서울특별시 강서구 방화동로,99,1.0,1150010900105800153000001,,서울특별시 강서구 방화동로 99-1,157851.0,7607.0,,,,126.812648818008,37.56930208172079,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
616,16199728,간단하지만특별한화피디Cafe,웨스트엔드,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150052000,등촌1동,1150010200.0,등촌동,1150010200206480006,1,대지,648,6.0,서울특별시 강서구 등촌동 648-6,115002005007,서울특별시 강서구 공항대로,525,,1150010200106480006027374,비원오피스텔,서울특별시 강서구 공항대로 525,157840.0,7563.0,,,102,126.865295571306,37.5515198785344,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
617,16188313,간단하지만특별한화피디Cafe,마미스,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900.0,방화동,1150010900202170156,1,대지,217,156.0,서울특별시 강서구 방화동 217-156,115002115001,서울특별시 강서구 방화대로,301,,1150010900102170156000001,신방화역,서울특별시 강서구 방화대로 301,157846.0,7605.0,,1,2,126.816512006933,37.5676739725781,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
618,16187258,간단하지만특별한화피디Cafe,153,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150062000,공항동,1150010800.0,공항동,1150010800200220053,1,대지,22,53.0,서울특별시 강서구 공항동 22-53,115003115005,서울특별시 강서구 방화동로,36,1.0,1150010800100220053005386,,서울특별시 강서구 방화동로 36-1,157811.0,7619.0,,1,,126.811003800542,37.5638343031712,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
619,16197095,간단하지만특별한화피디Cafe,에스크,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059100,화곡6동,1150010300.0,화곡동,1150010300210960009,1,대지,1096,9.0,서울특별시 강서구 화곡동 1096-9,115004145434,서울특별시 강서구 우장산로15길,39,1.0,1150010300110960009014778,,서울특별시 강서구 우장산로15길 39-1,157916.0,7649.0,,1,,126.85084939074899,37.5548221073181,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
620,16122778,간단하지만특별한화피디Cafe,인중독,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059000,화곡본동,1150010300.0,화곡동,1150010300201020012,1,대지,102,12.0,서울특별시 강서구 화곡동 102-12,115004145272,서울특별시 강서구 까치산로4길,65,,1150010300101020012017252,,서울특별시 강서구 까치산로4길 65,157872.0,7725.0,,1,,126.84629665543699,37.540334131122606,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
621,16199119,간단하지만특별한화피디Cafe,머물다,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010400.0,가양동,1150010400214980000,1,대지,1498,,서울특별시 강서구 가양동 1498,115003115008,서울특별시 강서구 양천로,401,,1150010400100520007000001,강서한강자이타워,서울특별시 강서구 양천로 401,157201.0,7528.0,A,,416,126.847626185028,37.5656931816477,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
622,16093586,간단하지만특별한화피디Cafe,동네최강,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059300,화곡8동,1150010300.0,화곡동,1150010300208950007,1,대지,895,7.0,서울특별시 강서구 화곡동 895-7,115004145016,서울특별시 강서구 강서로10길,26,,1150010300108950007012050,,서울특별시 강서구 강서로10길 26,157908.0,7781.0,,1,,126.84923602331101,37.5301991265152,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
623,16114892,아로하아이스앤커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060500,가양3동,1150010400.0,가양동,1150010400214820000,1,대지,1482,,서울특별시 강서구 가양동 1482,115003115013,서울특별시 강서구 허준로,176,,1150010400114820000009311,가양도시개발공사아파트(가양8단지아파트),서울특별시 강서구 허준로 176,157748.0,7533.0,,1,,126.85678560685,37.56185373431421,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
624,16197657,스모,킹카페,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059100,화곡6동,1150010300.0,화곡동,1150010300211170014,1,대지,1117,14.0,서울특별시 강서구 화곡동 1117-14,115003005069,서울특별시 강서구 화곡로,318,,1150010300111170014015017,,서울특별시 강서구 화곡로 318,157928.0,7658.0,,2,1,126.850301097224,37.552203772269294,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
625,16114499,투썸플레이스,강서구청점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059100,화곡6동,1150010300.0,화곡동,1150010300210950000,1,대지,1095,,서울특별시 강서구 화곡동 1095,115003005069,서울특별시 강서구 화곡로,347,,1150010300110950000000001,그랜드아이파크,서울특별시 강서구 화곡로 347,157927.0,7649.0,,,,126.85127939869899,37.5548262918983,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
626,16096790,코코써니,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150061100,발산1동,1150010600.0,내발산동,1150010600206990017,1,대지,699,17.0,서울특별시 강서구 내발산동 699-17,115004145059,서울특별시 강서구 강서로47나길,8,,1150010600106990017008623,청솔리더스,서울특별시 강서구 강서로47나길 8,157831.0,7638.0,,1,,126.834702648888,37.5524112626677,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
627,16192592,간단하지만특별한화피디Cafe,스카이,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150062000,공항동,1150010800.0,공항동,1150010800213700000,1,대지,1370,,서울특별시 강서구 공항동 1370,115004145490,서울특별시 강서구 하늘길,260,,1150010700104230000009205,대한항공,서울특별시 강서구 하늘길 260,157712.0,7505.0,,4,14,126.81426973535,37.547738711609604,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
628,16195477,애플트리,스터디카페,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150061500,우장산동,1150010300.0,화곡동,1150010300210620002,1,대지,1062,2.0,서울특별시 강서구 화곡동 1062-2,115004145509,서울특별시 강서구 화곡로27길,14,,1150010300110620002018998,,서울특별시 강서구 화곡로27길 14,157873.0,7702.0,,3,,126.840582541844,37.5425127286179,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
629,16122094,휘카페,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900.0,방화동,1150010900204530045,1,대지,453,45.0,서울특별시 강서구 방화동 453-45,115003115002,서울특별시 강서구 금낭화로,103,,1150010900104530045003376,,서울특별시 강서구 금낭화로 103,157849.0,7516.0,,1,,126.811374945795,37.574668396300794,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
630,16194102,간단하지만특별한화피디Cafe,더마실,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900.0,방화동,1150010900205750009,1,대지,575,9.0,서울특별시 강서구 방화동 575-9,115004145392,서울특별시 강서구 양천로18길,16,,1150010900105750009003601,,서울특별시 강서구 양천로18길 16,157847.0,7604.0,,1,,126.81259418013501,37.5727434582253,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
631,16196133,간단하지만특별한화피디Cafe,향기있는,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060400,가양2동,1150010400.0,가양동,1150010400214720000,1,대지,1472,,서울특별시 강서구 가양동 1472,115003115013,서울특별시 강서구 허준로,95,9.0,1150010400114720000009549,장애인자립장및보훈회관,서울특별시 강서구 허준로 95-9,157807.0,7525.0,,1,1,126.85168612883699,37.5674086618901,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
632,16127715,날쌘카페,마곡점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150061100,발산1동,1150010600.0,내발산동,1150010600206780018,1,대지,678,18.0,서울특별시 강서구 내발산동 678-18,115004145177,서울특별시 강서구 공항대로36길,107,,1150010600106780018008471,,서울특별시 강서구 공항대로36길 107,157829.0,7632.0,,1,,126.836095658297,37.5538035827116,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
633,16107553,캡슐팩토리,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900.0,방화동,1150010900204950033,1,대지,495,33.0,서울특별시 강서구 방화동 495-33,115003115008,서울특별시 강서구 양천로,27,3.0,1150010900104950033003586,,서울특별시 강서구 양천로 27-3,157849.0,7516.0,,1,,126.806783314352,37.5729641821348,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
634,16196095,간단하지만특별한화피디Cafe,비에이블스터디,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150056000,화곡3동,1150010300.0,화곡동,1150010300210140018,1,대지,1014,18.0,서울특별시 강서구 화곡동 1014-18,115004145494,서울특별시 강서구 화곡로13길,153,,1150010300110140018021832,대상빌딩,서울특별시 강서구 화곡로13길 153,157918.0,7705.0,,2,,126.835476416314,37.544868240675896,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
635,16195419,간단하지만특별한화피디Cafe,드하이디,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207940000,1,대지,794,,서울특별시 강서구 마곡동 794,115003115001,서울특별시 강서구 강서로,391,,1150010500107940000000001,문영비즈웍스,서울특별시 강서구 강서로 391,157805.0,7803.0,,1,,126.838413190296,37.560530084324,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
636,16078147,테카,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150051000,염창동,1150010100.0,염창동,1150010100202400021,1,대지,240,21.0,서울특별시 강서구 염창동 240-21,115003115008,서울특별시 강서구 양천로,583,,1150010100102400021028397,우림블루나인비즈니스센터,서울특별시 강서구 양천로 583,157779.0,7547.0,,1,,126.86432805766,37.55710600055521,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
637,16065485,마리웨일237,화곡역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300.0,화곡동,1150010300203710062,1,대지,371,62.0,서울특별시 강서구 화곡동 371-62,115004145005,서울특별시 강서구 가로공원로76길,17,,1150010300103710062029738,,서울특별시 강서구 가로공원로76길 17,157884.0,7762.0,,,,126.83737521662,37.5362730642674,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
638,16071776,쁘띠꼬모,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150061500,우장산동,1150010600.0,내발산동,1150010600207020004,1,대지,702,4.0,서울특별시 강서구 내발산동 702-4,115003115001,서울특별시 강서구 강서로,294,,1150010600107020004008192,,서울특별시 강서구 강서로 294,157832.0,7680.0,,1,103,126.836700771604,37.5520074815361,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
639,16071894,감성커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207760002,1,대지,776,2.0,서울특별시 강서구 마곡동 776-2,115003115008,서울특별시 강서구 양천로,344,,1150010500107760002000001,마곡센트럴대방디엠시티오피스텔,서울특별시 강서구 양천로 344,157805.0,7791.0,,1,,126.840342131832,37.5682528631838,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
640,15994856,프렌즈,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059000,화곡본동,1150010300.0,화곡동,1150010300200980083,1,대지,98,83.0,서울특별시 강서구 화곡동 98-83,115004145272,서울특별시 강서구 까치산로4길,11,,1150010300100980083016834,,서울특별시 강서구 까치산로4길 11,157871.0,7722.0,,1,,126.844242144004,37.5422152230714,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
641,16013082,핑크스토리,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059100,화곡6동,1150010300.0,화곡동,1150010300209770022,1,대지,977,22.0,서울특별시 강서구 화곡동 977-22,115003115003,서울특별시 강서구 까치산로,125,,1150010300109770022015527,,서울특별시 강서구 까치산로 125,157915.0,7663.0,,1,,126.85056521215598,37.5490076733517,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
642,16066767,스타벅스,방화DT점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900.0,방화동,1150010900202930004,1,대지,293,4.0,서울특별시 강서구 방화동 293-4,115002115001,서울특별시 강서구 방화대로,375,,1150010900102930004004849,,서울특별시 강서구 방화대로 375,157847.0,7517.0,,,,126.816370981046,37.5744392795603,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
643,16035896,왓더독,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207760002,1,대지,776,2.0,서울특별시 강서구 마곡동 776-2,115003115008,서울특별시 강서구 양천로,344,,1150010500107760002000001,마곡센트럴대방디엠시티오피스텔,서울특별시 강서구 양천로 344,157805.0,7791.0,,2,,126.840342131832,37.5682528631838,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
644,16035994,간단하지만특별한화피디Cafe,엘지사이언스파크7층구내식당,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207700001,1,대지,770,1.0,서울특별시 강서구 마곡동 770-1,115003155056,서울특별시 강서구 마곡중앙10로,30,,1150010500107700001000001,엘지사이언스파크,서울특별시 강서구 마곡중앙10로 30,157805.0,7796.0,,7,,126.83100336181101,37.56390789294971,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
